;Infracciones;AOL;Suspensiones;Juicio Experto;N° Dest Sin AOL;Ton Dest SIN AOL;N° Patentes Utilizadas;Prom Días (Fecha Recurso a Fecha Declaración);N° Regiones destino;N° Transacciones;N° Destinatarios;N° Especies Visadas;N° Declaraciones Origen;Toneladas Abastecimiento;Abastecimiento DA;Abastecimiento DI;Abastecimiento COM;N° Declaraciones de Proveedor;Toneladas Destinos;N° Declaraciones Abastecimiento;Toneladas Stock;N° Declaraciones Destinos;Toneladas Visadas;N° Solicitudes AOL;Prom Tons AOL
Shane Long Southampton & Rep Ireland*;0;0;0;;0;0,00;1;0;1;2;1;1;1;0,20;0,2;0;0;1;0,20;1;0,00;1;0,2;1;0,20
Brian Lozano America & Uruguay*;0;0;0;;0;0,00;1;0;1;2;1;1;1;0,06;0,057;0;0;1;0,06;1;0,00;1;0,057;1;0,06
Hirving Lozano Pachuca & Mexico;0;0;0;;0;0,00;0;0;0;1;0;0;1;1,00;0;0;1;1;0,00;1;0,00;0;0;0;-
Luan Gremio & Brazil*;0;0;0;;0;0,00;0;0;0;1;0;0;1;0,15;0,15;0;0;1;0,00;1;0,15;0;0;0;-
Lucas Lima Santos & Brazil*;0;0;0;;0;0,00;2;0;1;32;1;1;16;1,73;1,734;0;0;16;1,73;16;0,00;16;1,734;16;0,11
Lucas Moura PSG & Brazil;0;2;0;;0;0,00;2;0;1;223;21;2;64;11,04;11,041;0;0;64;11,04;62;0,00;161;11,738;161;0,07
Diego Lugano Sao Paulo & Uruguay*;0;2;0;;0;0,00;3;0;3;263;8;6;125;23,33;23,332;0;0;125;23,33;125;0,00;138;30,552;138;0,22
Romelu Lukaku Everton & Belgium;0;0;0;;0;0,00;4;0;1;11;2;5;6;1,45;1,45;0;0;6;1,45;6;0,00;5;5,737;5;1,15
Phakamani Mahlambi Bidvest Wits & SAf*;0;0;0;;0;0,00;3;0;1;10;2;2;5;0,75;0,401;0;0,351;5;0,75;5;0,00;5;0,877;5;0,18
Riyad Mahrez | Leicester & Algeria*;0;0;0;;0;0,00;5;0;3;18;5;1;8;1,55;1,55;0;0;8;1,55;8;0,00;10;1,55;10;0,16
Yunus Malli Mainz & Turkey*;0;1;0;;0;0,00;2;0;1;20;2;1;10;4,75;4,75;0;0;10;4,75;10;0,00;10;4,75;10;0,48
Pavel Mamaev Krasnodar and Russia*;0;4;0;;0;0,00;1;1;1;12;2;3;6;1,66;1,66;0;0;6;1,66;6;0,00;6;2,092;6;0,35
Federico Mancuello Flamengo & Argentina*;0;0;0;;0;0,00;2;1;2;16;5;2;7;3,50;3,496;0;0;7;3,50;7;0,00;9;9,09;9;1,01
Mario Mandzukic Juventus & Croatia;0;0;0;;0;0,00;2;1;2;4;2;2;5;4,30;0;0;4,3;2;4,30;2;0,00;2;5,45;2;2,73
Kostas Manolas Roma & Greece;0;1;0;;0;0,00;1;1;1;2;1;1;1;3,15;3,147;0;0;1;3,15;1;0,00;1;3,147;1;3,15
Marcelo Real Madrid & Brazil;0;0;0;;0;0,00;1;1;1;2;1;2;1;0,64;0,64;0;0;1;0,64;1;0,00;1;13,655;1;13,66
Claudio Marchisio Juventus & Italy;0;0;0;;0;0,00;1;1;1;2;1;2;1;0,73;0;0;0,73;1;0,73;1;0,00;1;1,53;1;1,53
Marquinhos PSG & Brazil;0;0;0;;0;0,00;1;1;1;2;1;1;1;0,98;0,975;0;0;1;0,98;1;0,00;1;0,975;1;0,98
Anthony Martial | Man United & France;0;0;0;;0;0,00;1;1;1;2;1;1;1;0,68;0;0;0,68;1;0,68;1;0,00;1;0,68;1;0,68
Fidel Martinez Pumas & Ecuador*;0;0;0;;0;0,00;1;1;1;2;1;2;1;0,15;0,151;0;0;1;0,15;1;0,00;1;0,446;1;0,45
Jackson Martinez Guangzhou Ev & Col;0;0;0;;0;0,00;1;1;1;2;1;1;1;0,20;0,2;0;0;1;0,20;1;0,00;1;0,2;1;0,20
Javier Mascerhano Barcelona & Argentina;0;0;0;;0;0,00;2;1;1;10;2;1;5;10,54;10,543;0;0;5;9,98;5;0,57;5;9,976;5;2,00
Nemanja Matic Chelsea & Serbia;0;0;0;;0;0,00;2;1;2;18;2;1;9;1,93;0;0;1,93;9;1,93;9;0,00;9;1,93;9;0,21
Joel Matip Schalke & Cameroon;0;0;0;;0;0,00;2;1;1;8;2;1;6;2,50;0;0;2,5;4;2,50;3;0,00;5;2,5;5;0,50
Blaise Matuidi PSG & France;0;0;0;;0;0,00;1;1;1;2;1;1;3;2,00;0;0;2;1;2,00;1;0,00;1;2;1;2,00
Maxwell PSG & Brazil*;0;0;0;;0;0,00;1;1;1;61;10;1;11;7,45;0;0;7,45;11;7,45;11;0,00;50;7,45;50;0,15
Mehmet Topal Fenerbahce & Turkey*;0;0;0;;0;0,00;1;1;1;8;2;1;6;0,50;0;0;0,496;3;0,49;3;0,01;5;0,49;5;0,10
Alexander Meier Eint Frankfurt & Germany;0;0;0;;0;0,00;1;2;1;3;2;1;2;2,00;0;0;2;1;2,00;1;0,00;2;2;2;1,00
Angel Mena Emelec & Ecuador*;0;0;0;;0;0,00;1;2;1;2;1;1;1;1,00;1;0;0;1;1,00;1;0,00;1;1;1;1,00
Dries Mertens Napoli & Belgium;0;0;0;;0;0,00;1;2;1;2;1;1;1;0,06;0;0;0,06;1;0,06;1;0,00;1;0,06;1;0,06
Lionel Messi Barcelona & Argentina;0;0;0;;0;0,00;1;2;1;2;1;2;1;0,02;0;0;0;1;0,02;1;0,00;1;0,045;1;0,05
Thomas Meunier Club Brugge & Belgium;0;0;0;;0;0,00;0;2;0;1;0;0;1;1,28;0;0;1,277;1;0,00;1;0,00;0;0;0;-
Jon Obi Mikel Chelsea & Nigeria*;0;0;0;;0;0,00;3;2;1;6;3;4;2;0,25;0;0;0,25;2;0,25;2;0,00;4;1,627;4;0,41
Arkadiusz Milik Ajax & Poland;0;0;0;;0;0,00;3;2;2;25;5;1;12;3,56;0;0;3,56;11;2,64;10;0,92;15;2,701;15;0,18
Yerry Mina Santa Fe & Colombia*;0;0;0;;0;0,00;1;2;3;14;5;1;4;1,42;0;0;1,42;4;1,42;4;0,00;10;1,42;11;0,13
Miranda Internazionale & Brazil;0;0;0;;0;0,00;0;2;0;3;0;0;3;0,90;0;0;0,9;3;0,00;3;0,90;0;0;0;-
Henrikh Mkhitaryan | Dortmund & Armenia*;0;0;0;;0;0,00;1;2;1;7;4;1;3;0,14;0;0;0,14;3;0,14;3;0,00;4;0,14;4;0,04
Luka Modric | Real Madrid & Croatia;0;1;0;;0;0,00;1;3;1;4;2;2;2;0,20;0,195;0;0;2;0,20;2;0,00;2;1,133;2;0,57
Jefferson Montero Swansea & Ecuador;0;0;0;;0;0,00;1;3;1;16;4;1;9;4,77;0;0;4,765;8;1,91;8;2,86;8;1,91;8;0,24
Cesar Montes Monterrey & Mexico*;0;0;0;;0;0,00;1;3;1;12;2;6;5;0,38;0;0;0,381;5;0,15;5;0,23;7;0,184;7;0,03
Javier Morales Real Salt Lake & Argentina*;0;0;0;;0;0,00;0;3;0;48;0;0;49;1,95;0;0;1,95;48;0,00;48;1,95;0;0;0;-
Alvaro Morata Juventus & Spain;0;0;0;;0;0,00;1;3;1;2;1;2;1;0,54;0;0;0,54;1;0,54;1;0,00;1;0,765;1;0,77
Hector Moreno PSV & Mexico;0;0;0;;0;0,00;0;3;0;1;0;0;1;0,20;0;0;0,2;1;0,00;1;0,00;0;0;0;-
Marlos Moreno At Nacional & Col*;0;0;0;;0;0,00;0;3;0;1;0;0;1;0,08;0;0;0,08;1;0,00;1;0,08;0;0;0;-
Jordan Morris Seattle Sounders & USA*;0;0;0;;0;0,00;2;3;2;3;2;1;1;2,30;0;0;2,295;1;0,98;1;1,32;2;0,975;2;0,49
Thiago Motta PSG & Italy;0;0;0;;0;0,00;1;4;1;3;1;2;2;2,75;0;0;2,75;1;0,60;2;2,15;1;1,1;1;1,10
Benjamin Moukandjo Lorient & Cameroon*;0;0;0;;0;0,00;1;4;1;2;1;1;1;0,38;0;0;0,38;1;0,38;1;0,00;1;0,38;1;0,38
Thomas Mulluer Bayern & Germany;0;0;0;;0;0,00;0;4;0;1;0;0;1;0,03;0;0;0,03;1;0,00;1;0,03;0;0;0;-
Moises Munoz America & Mexico*;0;0;0;;0;0,00;0;4;0;10;0;0;12;0,52;0;0;0,52;15;0,00;10;0,52;0;0;0;-
Luis Muriel Sampdoria & Colombia;0;0;0;;0;0,00;1;5;1;2;1;1;1;0,06;0;0;0,06;1;0,03;1;0,03;1;0,03;1;0,03
Ahmed Musa CSKA Moscow & Nigeria;0;0;0;;0;0,00;1;5;1;2;1;1;1;0,30;0;0;0,3;1;0,30;1;0,00;1;0,3;1;0,30
Yvon Mvogo Young Bots & Switzerland*;0;0;0;;0;0,00;1;5;1;2;1;1;1;0,10;0;0;0,1;1;0,10;1;0,00;1;0,1;1;0,10
Elmir Nabiullin | Rubin Kazan & Russia;0;0;0;;0;0,00;0;5;0;4;0;0;4;0,45;0;0;0,45;4;0,00;4;0,45;0;0;0;-
Radja Nainggolan | Roma & Belgium;0;0;0;;0;0,00;0;5;0;1;0;0;2;0,50;0;0;0,5;1;0,00;1;0,50;0;0;0;-
Nalso | Wolfsburg & Brazil;0;1;0;;0;0,00;1;6;1;4;2;1;1;1,00;0;0;1;2;1,00;2;0,00;2;1;2;0,50
Nahitan Nandez | Peñarol & Uruguay*;0;0;0;;0;0,00;1;6;1;24;2;6;16;1,91;0;0;1,908;17;0,06;17;1,85;7;0,148;7;0,02
Jesus Navas | Manchester City & Spain;0;0;0;;0;0,00;1;6;1;2;1;2;1;0,30;0;0;0,3;1;0,30;1;0,00;1;2,71;1;2,71
Keylor Navas | Real Madrid & Costa Rica*;0;0;0;;0;0,00;1;6;1;2;1;1;1;0,08;0;0;0,075;1;0,08;1;0,00;1;2,093;1;2,09
Cheikh N’Doye Angers & Senegal*;0;0;0;;0;0,00;2;6;1;8;3;1;5;2,04;0;0;2,036;4;1,29;4;0,75;4;1,291;4;0,32
Manuel Neuer Bayern Munich & Germany;0;0;0;;0;0,00;1;7;1;31;10;11;12;1,86;0;0;1,86;11;1,22;10;0,64;21;4,904;21;0,23
Ruben Neves | Porto & Portugal;0;0;0;;0;0,00;2;10;2;6;3;1;3;1,17;1,17;0;0;3;1,17;3;0,00;3;1,17;3;0,39
Neymar | Barcelona & Brazil;0;0;0;;0;0,00;0;11;0;1;0;0;1;0,02;0;0;0,015;1;0,00;1;0,02;0;0;0;-
Oumar Niasse Everton & Senegal*;0;0;0;;0;0,00;3;11;1;66;4;8;23;1,48;0;0;1,483;26;1,46;26;0,02;40;8,773;40;0,22
Nemanja Nikolic Legia & Hungary*;0;0;0;;0;0,00;2;12;1;9;6;1;2;0,35;0;0;0,35;2;0,35;2;0,00;7;0,35;7;0,05
Casimir Ninga Montpellier & Chad*;0;0;0;;0;0,00;1;14;1;13;2;3;9;1,19;0;0;1,19;11;0,02;11;1,18;2;0,045;2;0,02
Nicolas Nkoulou Marseille & Cameroon;0;0;0;;0;0,00;1;16;1;6;3;2;4;0,67;0;0;0,67;3;0,51;3;0,16;3;0,61;3;0,20
Christian Noboa Rostov & Ecuador;0;0;0;;0;0,00;1;29;2;20;6;5;5;1,47;0;1,399;0,07;4;1,47;4;0,00;16;12,839;16;0,80
Nolito | Celta Vigo & Spain;0;1;0;;0;0,00;1;48;1;3;2;6;1;0,02;0;0;0,02;1;0,02;1;0,00;2;0,23;2;0,12
Paul-Georges Ntep Rennes & France;0;0;0;;0;0,00;3;248;1;6;1;1;3;0,15;0;0;0,1;3;0,15;3;0,00;3;0,15;3;0,05
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
